from,to,distance,accessible
corridor_gf_24,corridor_gf_22,46.55,true
corridor_gf_24,corridor_gf_23,54.01,true
corridor_gf_24,corridor_gf_25,85.96,true
corridor_gf_24,corridor_gf_26,126.11,true
corridor_gf_24,corridor_gf_43,63.95,true
corridor_gf_24,corridor_gf_44,45.52,true
corridor_gf_24,corridor_gf_45,24.44,true
corridor_gf_24,corridor_gf_46,16.39,true
corridor_gf_24,corridor_gf_47,36.59,true
corridor_gf_24,corridor_gf_66,131.15,true
corridor_gf_25,corridor_gf_3,98.91,true
corridor_gf_25,corridor_gf_160,79.89,true
corridor_gf_25,corridor_gf_15,131.58,true
corridor_gf_25,corridor_gf_21,108.86,true
corridor_gf_25,corridor_gf_24,85.96,true
corridor_gf_25,corridor_gf_26,40.18,true
corridor_gf_25,corridor_gf_27,43.03,true
corridor_gf_25,corridor_gf_28,122.21,true
corridor_gf_25,corridor_gf_35,81.32,true
corridor_gf_25,corridor_gf_43,22.03,true
corridor_gf_25,corridor_gf_44,40.44,true
corridor_gf_25,corridor_gf_45,61.54,true
corridor_gf_25,corridor_gf_50,123.01,true
corridor_gf_25,corridor_gf_51,143.08,true
corridor_gf_25,corridor_gf_63,132.52,true
corridor_gf_26,corridor_gf_160,39.71,true
corridor_gf_26,corridor_gf_9,127.27,true
corridor_gf_26,corridor_gf_24,126.11,true
corridor_gf_26,corridor_gf_25,40.18,true
corridor_gf_26,corridor_gf_27,57.02,true
corridor_gf_26,corridor_gf_35,88.71,true
corridor_gf_26,corridor_gf_36,76.37,true
corridor_gf_26,corridor_gf_41,58.2,true
corridor_gf_26,corridor_gf_43,62.16,true
corridor_gf_26,corridor_gf_44,80.6,true
corridor_gf_26,corridor_gf_45,101.71,true
corridor_gf_26,corridor_gf_50,82.83,true
corridor_gf_26,corridor_gf_51,102.91,true
corridor_gf_27,corridor_gf_3,56.15,true
corridor_gf_27,corridor_gf_100,66.68,true
corridor_gf_27,corridor_gf_25,43.03,true
corridor_gf_27,corridor_gf_26,57.02,true
corridor_gf_27,corridor_gf_28,79.32,true
corridor_gf_27,corridor_gf_30,111.81,true
corridor_gf_27,corridor_gf_35,38.29,true
corridor_gf_27,corridor_gf_41,76.46,true
corridor_gf_27,corridor_gf_44,62.1,true
corridor_gf_28,corridor_gf_3,23.42,true
corridor_gf_28,corridor_gf_25,122.21,true
corridor_gf_28,corridor_gf_27,79.32,true
corridor_gf_28,corridor_gf_35,41.27,true
corridor_gf_28,corridor_gf_37,26.46,true
corridor_gf_28,corridor_gf_43,125.97,true
corridor_gf_29,corridor_gf_5,12.79,true
corridor_gf_29,corridor_gf_160,111.06,true
corridor_gf_29,corridor_gf_41,68.11,true
corridor_gf_30,corridor_gf_3,101.68,true
corridor_gf_30,corridor_gf_100,57.74,true
corridor_gf_30,corridor_gf_5,16.99,true
corridor_gf_30,corridor_gf_6,55.5,true
corridor_gf_30,corridor_gf_27,111.81,true
corridor_gf_30,corridor_gf_31,14.47,true
corridor_gf_30,corridor_gf_32,34.84,true
corridor_gf_30,corridor_gf_33,73.3,true
corridor_gf_30,corridor_gf_34,86.5,true
corridor_gf_30,corridor_gf_37,112.77,true
corridor_gf_30,corridor_gf_38,134.17,true
corridor_gf_31,corridor_gf_3,116.15,true
corridor_gf_31,corridor_gf_100,72.2,true
corridor_gf_31,corridor_gf_5,31.46,true
corridor_gf_31,corridor_gf_6,41.03,true
corridor_gf_31,corridor_gf_30,14.47,true
corridor_gf_31,corridor_gf_32,20.37,true
corridor_gf_31,corridor_gf_33,58.91,true
corridor_gf_31,corridor_gf_34,100.96,true
corridor_gf_31,corridor_gf_37,127.24,true
corridor_gf_31,corridor_gf_38,148.64,true
corridor_gf_32,corridor_gf_3,136.52,true
corridor_gf_32,corridor_gf_100,92.57,true
corridor_gf_32,corridor_gf_5,51.82,true
corridor_gf_32,corridor_gf_6,20.66,true
corridor_gf_32,corridor_gf_30,34.84,true
corridor_gf_32,corridor_gf_31,20.37,true
corridor_gf_32,corridor_gf_33,38.64,true
corridor_gf_32,corridor_gf_34,121.33,true
corridor_gf_32,corridor_gf_37,147.6,true
corridor_gf_32,corridor_gf_42,143.98,true
corridor_gf_33,corridor_gf_6,18.48,true
corridor_gf_33,corridor_gf_7,26.54,true
corridor_gf_33,corridor_gf_30,73.3,true
corridor_gf_33,corridor_gf_31,58.91,true
corridor_gf_33,corridor_gf_32,38.64,true
corridor_gf_34,corridor_gf_2,84.79,true
corridor_gf_34,corridor_gf_3,15.22,true
corridor_gf_34,corridor_gf_100,28.8,true
corridor_gf_34,corridor_gf_5,69.51,true
corridor_gf_34,corridor_gf_6,142.0,true
corridor_gf_34,corridor_gf_160,118.35,true
corridor_gf_34,corridor_gf_30,86.5,true
corridor_gf_34,corridor_gf_31,100.96,true
corridor_gf_34,corridor_gf_32,121.33,true
corridor_gf_34,corridor_gf_35,18.75,true
corridor_gf_34,corridor_gf_37,26.31,true
corridor_gf_34,corridor_gf_38,47.69,true
corridor_gf_34,corridor_gf_39,66.13,true
corridor_gf_34,corridor_gf_41,85.84,true
corridor_gf_34,corridor_gf_48,134.26,true
corridor_gf_34,corridor_gf_50,148.37,true
corridor_gf_35,corridor_gf_25,81.32,true
corridor_gf_35,corridor_gf_26,88.71,true
corridor_gf_35,corridor_gf_27,38.29,true
corridor_gf_35,corridor_gf_28,41.27,true
corridor_gf_35,corridor_gf_34,18.75,true
corridor_gf_35,corridor_gf_36,12.43,true
corridor_gf_35,corridor_gf_41,83.77,true
corridor_gf_35,corridor_gf_46,139.64,true
corridor_gf_36,corridor_gf_100,40.84,true
corridor_gf_36,corridor_gf_160,98.53,true
corridor_gf_36,corridor_gf_26,76.37,true
corridor_gf_36,corridor_gf_35,12.43,true
corridor_gf_37,corridor_gf_2,58.48,true
corridor_gf_37,corridor_gf_3,11.09,true
corridor_gf_37,corridor_gf_100,55.11,true
corridor_gf_37,corridor_gf_5,95.78,true
corridor_gf_37,corridor_gf_28,26.46,true
corridor_gf_37,corridor_gf_30,112.77,true
corridor_gf_37,corridor_gf_31,127.24,true
corridor_gf_37,corridor_gf_32,147.6,true
corridor_gf_37,corridor_gf_34,26.31,true
corridor_gf_37,corridor_gf_38,21.4,true
corridor_gf_37,corridor_gf_39,39.86,true
corridor_gf_38,corridor_gf_2,37.11,true
corridor_gf_38,corridor_gf_3,32.49,true
corridor_gf_38,corridor_gf_100,76.49,true
corridor_gf_38,corridor_gf_5,117.18,true
corridor_gf_38,corridor_gf_30,134.17,true
corridor_gf_38,corridor_gf_31,148.64,true
corridor_gf_38,corridor_gf_34,47.69,true
corridor_gf_38,corridor_gf_37,21.4,true
corridor_gf_38,corridor_gf_39,18.46,true
corridor_gf_38,corridor_gf_40,57.53,true
corridor_gf_39,corridor_gf_2,18.77,true
corridor_gf_39,corridor_gf_3,50.94,true
corridor_gf_39,corridor_gf_100,94.93,true
corridor_gf_39,corridor_gf_5,135.63,true
corridor_gf_39,corridor_gf_34,66.13,true
corridor_gf_39,corridor_gf_37,39.86,true
corridor_gf_39,corridor_gf_38,18.46,true
corridor_gf_39,corridor_gf_40,39.27,true
corridor_gf_40,corridor_gf_1,27.41,true
corridor_gf_40,corridor_gf_2,20.5,true
corridor_gf_40,corridor_gf_38,57.53,true
corridor_gf_40,corridor_gf_39,39.27,true
corridor_gf_41,corridor_gf_5,55.9,true
corridor_gf_41,corridor_gf_160,42.96,true
corridor_gf_41,corridor_gf_9,99.56,true
corridor_gf_41,corridor_gf_26,58.2,true
corridor_gf_41,corridor_gf_27,76.46,true
corridor_gf_41,corridor_gf_29,68.11,true
corridor_gf_41,corridor_gf_34,85.84,true
corridor_gf_41,corridor_gf_35,83.77,true
corridor_gf_42,corridor_gf_7,110.53,true
corridor_gf_42,corridor_gf_10,63.71,true
corridor_gf_42,corridor_gf_11,103.51,true
corridor_gf_42,corridor_gf_32,143.98,true
corridor_gf_42,corridor_gf_54,85.85,true
corridor_gf_43,corridor_gf_160,101.86,true
corridor_gf_43,corridor_gf_24,63.95,true
corridor_gf_43,corridor_gf_25,22.03,true
corridor_gf_43,corridor_gf_26,62.16,true
corridor_gf_43,corridor_gf_28,125.97,true
corridor_gf_43,corridor_gf_44,18.45,true
corridor_gf_43,corridor_gf_45,39.56,true
corridor_gf_43,corridor_gf_50,144.94,true
corridor_gf_44,corridor_gf_160,120.31,true
corridor_gf_44,corridor_gf_22,49.61,true
corridor_gf_44,corridor_gf_24,45.52,true
corridor_gf_44,corridor_gf_25,40.44,true
corridor_gf_44,corridor_gf_26,80.6,true
corridor_gf_44,corridor_gf_27,62.1,true
corridor_gf_44,corridor_gf_43,18.45,true
corridor_gf_44,corridor_gf_45,21.11,true
corridor_gf_45,corridor_gf_160,141.42,true
corridor_gf_45,corridor_gf_21,85.95,true
corridor_gf_45,corridor_gf_24,24.44,true
corridor_gf_45,corridor_gf_25,61.54,true
corridor_gf_45,corridor_gf_26,101.71,true
corridor_gf_45,corridor_gf_43,39.56,true
corridor_gf_45,corridor_gf_44,21.11,true
corridor_gf_45,corridor_gf_46,40.47,true
corridor_gf_45,corridor_gf_66,131.07,true
corridor_gf_46,corridor_gf_23,37.69,true
corridor_gf_46,corridor_gf_24,16.39,true
corridor_gf_46,corridor_gf_35,139.64,true
corridor_gf_46,corridor_gf_45,40.47,true
corridor_gf_46,corridor_gf_47,20.2,true
corridor_gf_47,corridor_gf_23,17.69,true
corridor_gf_47,corridor_gf_24,36.59,true
corridor_gf_47,corridor_gf_46,20.2,true
corridor_gf_48,corridor_gf_160,22.59,true
corridor_gf_48,corridor_gf_9,65.1,true
corridor_gf_48,corridor_gf_34,134.26,true
corridor_gf_48,corridor_gf_50,20.67,true
corridor_gf_48,corridor_gf_51,40.74,true
corridor_gf_50,corridor_gf_160,43.15,true
corridor_gf_50,corridor_gf_9,44.45,true
corridor_gf_50,corridor_gf_25,123.01,true
corridor_gf_50,corridor_gf_26,82.83,true
corridor_gf_50,corridor_gf_34,148.37,true
corridor_gf_50,corridor_gf_43,144.94,true
corridor_gf_50,corridor_gf_48,20.67,true
corridor_gf_50,corridor_gf_51,20.08,true
corridor_gf_51,corridor_gf_160,63.22,true
corridor_gf_51,corridor_gf_9,24.37,true
corridor_gf_51,corridor_gf_25,143.08,true
corridor_gf_51,corridor_gf_26,102.91,true
corridor_gf_51,corridor_gf_48,40.74,true
corridor_gf_51,corridor_gf_50,20.08,true
corridor_gf_51,corridor_gf_52,41.16,true
corridor_gf_51,corridor_gf_57,131.38,true
corridor_gf_52,corridor_gf_9,17.46,true
corridor_gf_52,corridor_gf_10,39.82,true
corridor_gf_52,corridor_gf_51,41.16,true
corridor_gf_52,corridor_gf_53,17.0,true
corridor_gf_53,corridor_gf_9,34.45,true
corridor_gf_53,corridor_gf_10,22.91,true
corridor_gf_53,corridor_gf_52,17.0,true
corridor_gf_53,corridor_gf_55,75.65,true
corridor_gf_54,corridor_gf_10,23.01,true
corridor_gf_54,corridor_gf_11,19.28,true
corridor_gf_54,corridor_gf_42,85.85,true
corridor_gf_54,corridor_gf_55,41.78,true
corridor_gf_54,corridor_gf_56,73.04,true
corridor_gf_55,corridor_gf_11,22.74,true
corridor_gf_55,corridor_gf_12,14.43,true
corridor_gf_55,corridor_gf_53,75.65,true
corridor_gf_55,corridor_gf_54,41.78,true
corridor_gf_56,corridor_gf_12,29.93,true
corridor_gf_56,corridor_gf_13,31.86,true
corridor_gf_56,corridor_gf_54,73.04,true
corridor_gf_56,corridor_gf_57,16.53,true
corridor_gf_57,corridor_gf_12,46.43,true
corridor_gf_57,corridor_gf_13,15.55,true
corridor_gf_57,corridor_gf_150,91.05,true
corridor_gf_57,corridor_gf_16,142.97,true
corridor_gf_57,corridor_gf_51,131.38,true
corridor_gf_57,corridor_gf_56,16.53,true
corridor_gf_57,corridor_gf_58,40.24,true
corridor_gf_57,corridor_gf_59,59.85,true
corridor_gf_57,corridor_gf_60,76.72,true
corridor_gf_57,corridor_gf_61,128.5,true
corridor_gf_58,corridor_gf_13,25.09,true
corridor_gf_58,corridor_gf_150,50.92,true
corridor_gf_58,corridor_gf_15,149.08,true
corridor_gf_58,corridor_gf_16,102.88,true
corridor_gf_58,corridor_gf_57,40.24,true
corridor_gf_58,corridor_gf_59,19.64,true
corridor_gf_58,corridor_gf_60,36.61,true
corridor_gf_58,corridor_gf_61,88.41,true
corridor_gf_58,corridor_gf_63,122.08,true
corridor_gf_59,corridor_gf_13,44.73,true
corridor_gf_59,corridor_gf_150,31.29,true
corridor_gf_59,corridor_gf_15,129.46,true
corridor_gf_59,corridor_gf_16,83.25,true
corridor_gf_59,corridor_gf_57,59.85,true
corridor_gf_59,corridor_gf_58,19.64,true
corridor_gf_59,corridor_gf_60,17.0,true
corridor_gf_59,corridor_gf_61,68.78,true
corridor_gf_59,corridor_gf_63,102.46,true
corridor_gf_59,corridor_gf_64,144.51,true
corridor_gf_60,corridor_gf_13,61.7,true
corridor_gf_60,corridor_gf_150,14.33,true
corridor_gf_60,corridor_gf_15,112.48,true
corridor_gf_60,corridor_gf_16,66.28,true
corridor_gf_60,corridor_gf_57,76.72,true
corridor_gf_60,corridor_gf_58,36.61,true
corridor_gf_60,corridor_gf_59,17.0,true
corridor_gf_60,corridor_gf_61,51.81,true
corridor_gf_60,corridor_gf_62,52.37,true
corridor_gf_60,corridor_gf_63,85.47,true
corridor_gf_60,corridor_gf_64,127.53,true
corridor_gf_60,corridor_gf_65,148.19,true
corridor_gf_61,corridor_gf_13,113.51,true
corridor_gf_61,corridor_gf_150,37.49,true
corridor_gf_61,corridor_gf_15,60.68,true
corridor_gf_61,corridor_gf_16,14.47,true
corridor_gf_61,corridor_gf_17,137.57,true
corridor_gf_61,corridor_gf_22,146.48,true
corridor_gf_61,corridor_gf_57,128.5,true
corridor_gf_61,corridor_gf_58,88.41,true
corridor_gf_61,corridor_gf_59,68.78,true
corridor_gf_61,corridor_gf_60,51.81,true
corridor_gf_61,corridor_gf_62,10.5,true
corridor_gf_61,corridor_gf_63,33.7,true
corridor_gf_61,corridor_gf_64,75.72,true
corridor_gf_61,corridor_gf_65,96.38,true
corridor_gf_61,corridor_gf_66,115.42,true
corridor_gf_62,corridor_gf_15,62.41,true
corridor_gf_62,corridor_gf_16,18.09,true
corridor_gf_62,corridor_gf_60,52.37,true
corridor_gf_62,corridor_gf_61,10.5,true
corridor_gf_62,corridor_gf_63,36.37,true
corridor_gf_62,corridor_gf_64,77.11,true
corridor_gf_62,corridor_gf_65,97.57,true
corridor_gf_62,corridor_gf_66,116.47,true
corridor_gf_63,corridor_gf_13,147.17,true
corridor_gf_63,corridor_gf_150,71.17,true
corridor_gf_63,corridor_gf_15,27.01,true
corridor_gf_63,corridor_gf_16,19.32,true
corridor_gf_63,corridor_gf_17,103.92,true
corridor_gf_63,corridor_gf_25,132.52,true
corridor_gf_63,corridor_gf_58,122.08,true
corridor_gf_63,corridor_gf_59,102.46,true
corridor_gf_63,corridor_gf_60,85.47,true
corridor_gf_63,corridor_gf_61,33.7,true
corridor_gf_63,corridor_gf_62,36.37,true
corridor_gf_63,corridor_gf_64,42.08,true
corridor_gf_63,corridor_gf_65,62.75,true
corridor_gf_63,corridor_gf_66,81.79,true
corridor_gf_64,corridor_gf_150,113.21,true
corridor_gf_64,corridor_gf_15,15.08,true
corridor_gf_64,corridor_gf_16,61.26,true
corridor_gf_64,corridor_gf_17,61.85,true
corridor_gf_64,corridor_gf_59,144.51,true
corridor_gf_64,corridor_gf_60,127.53,true
corridor_gf_64,corridor_gf_61,75.72,true
corridor_gf_64,corridor_gf_62,77.11,true
corridor_gf_64,corridor_gf_63,42.08,true
corridor_gf_64,corridor_gf_65,20.67,true
corridor_gf_64,corridor_gf_66,39.71,true
corridor_gf_65,corridor_gf_150,133.88,true
corridor_gf_65,corridor_gf_15,35.74,true
corridor_gf_65,corridor_gf_16,81.92,true
corridor_gf_65,corridor_gf_17,41.19,true
corridor_gf_65,corridor_gf_20,120.6,true
corridor_gf_65,corridor_gf_60,148.19,true
corridor_gf_65,corridor_gf_61,96.38,true
corridor_gf_65,corridor_gf_62,97.57,true
corridor_gf_65,corridor_gf_63,62.75,true
corridor_gf_65,corridor_gf_64,20.67,true
corridor_gf_65,corridor_gf_66,19.05,true
corridor_gf_66,corridor_gf_15,54.78,true
corridor_gf_66,corridor_gf_16,100.96,true
corridor_gf_66,corridor_gf_17,22.16,true
corridor_gf_66,corridor_gf_20,108.8,true
corridor_gf_66,corridor_gf_24,131.15,true
corridor_gf_66,corridor_gf_45,131.07,true
corridor_gf_66,corridor_gf_61,115.42,true
corridor_gf_66,corridor_gf_62,116.47,true
corridor_gf_66,corridor_gf_63,81.79,true
corridor_gf_66,corridor_gf_64,39.71,true
corridor_gf_66,corridor_gf_65,19.05,true
corridor_gf_66,corridor_gf_67,41.1,true
corridor_gf_67,corridor_gf_17,19.49,true
corridor_gf_67,corridor_gf_18,35.95,true
corridor_gf_67,corridor_gf_21,53.24,true
corridor_gf_67,corridor_gf_66,41.1,true
corridor_gf_67,corridor_gf_68,19.96,true
corridor_gf_68,corridor_gf_17,39.44,true
corridor_gf_68,corridor_gf_18,16.02,true
corridor_gf_68,corridor_gf_67,19.96,true
stair_gf_1,corridor_gf_40,29.04,true
corridor_gf_40,stair_gf_1,29.04,true
stair_gf_4,corridor_gf_26,36.38,true
corridor_gf_26,stair_gf_4,36.38,true
stair_gf_3,corridor_gf_25,20.35,true
corridor_gf_25,stair_gf_3,20.35,true
stair_gf_2,corridor_gf_36,7.45,true
corridor_gf_36,stair_gf_2,7.45,true
stair_gf_5,corridor_gf_27,16.99,true
corridor_gf_27,stair_gf_5,16.99,true
stair_gf_6,corridor_gf_41,9.58,true
corridor_gf_41,stair_gf_6,9.58,true
stair_gf_7,corridor_gf_32,22.34,true
corridor_gf_32,stair_gf_7,22.34,true
stair_gf_8,corridor_gf_9,17.69,true
corridor_gf_9,stair_gf_8,17.69,true
stair_gf_9,corridor_gf_10,9.96,true
corridor_gf_10,stair_gf_9,9.96,true
stair_gf_11,corridor_gf_24,20.32,true
corridor_gf_24,stair_gf_11,20.32,true
stair_gf_12,corridor_gf_17,16.34,true
corridor_gf_17,stair_gf_12,16.34,true
stair_gf_15,corridor_gf_29,22.82,true
corridor_gf_29,stair_gf_15,22.82,true
stair_gf_16,corridor_gf_23,8.12,true
corridor_gf_23,stair_gf_16,8.12,true
stair_gf_17,corridor_gf_18,6.51,true
corridor_gf_18,stair_gf_17,6.51,true
stair_gf_18,corridor_gf_7,6.2,true
corridor_gf_7,stair_gf_18,6.2,true
stair_gf_19,corridor_gf_40,38.3,true
corridor_gf_40,stair_gf_19,38.3,true
lift_gf,corridor_gf_27,10.37,true
corridor_gf_27,lift_gf,10.37,true
room_ff_1,corridor_ff_1,15.9,true
corridor_ff_1,room_ff_1,15.9,true
room_ff_1,corridor_ff_30,145.91,true
corridor_ff_30,room_ff_1,145.91,true
room_ff_4,corridor_ff_3,18.01,true
corridor_ff_3,room_ff_4,18.01,true
room_ff_4,corridor_ff_4,35.67,true
corridor_ff_4,room_ff_4,35.67,true
room_ff_5,corridor_ff_3,18.98,true
corridor_ff_3,room_ff_5,18.98,true
room_ff_5,corridor_ff_27,146.83,true
corridor_ff_27,room_ff_5,146.83,true
room_ff_6,corridor_ff_4,10.49,true
corridor_ff_4,room_ff_6,10.49,true
room_ff_6,corridor_ff_3,15.56,true
corridor_ff_3,room_ff_6,15.56,true
room_ff_7,corridor_ff_5,30.32,true
corridor_ff_5,room_ff_7,30.32,true
room_ff_7,corridor_ff_7,61.41,true
corridor_ff_7,room_ff_7,61.41,true
room_ff_8,corridor_ff_5,19.89,true
corridor_ff_5,room_ff_8,19.89,true
room_ff_8,corridor_ff_13,56.87,true
corridor_ff_13,room_ff_8,56.87,true
room_ff_9,corridor_ff_5,21.02,true
corridor_ff_5,room_ff_9,21.02,true
room_ff_9,corridor_ff_10,139.09,true
corridor_ff_10,room_ff_9,139.09,true
room_ff_10,corridor_ff_11,7.4,true
corridor_ff_11,room_ff_10,7.4,true
room_ff_10,corridor_ff_5,8.25,true
corridor_ff_5,room_ff_10,8.25,true
room_ff_11,corridor_ff_1,16.36,true
corridor_ff_1,room_ff_11,16.36,true
room_ff_12,corridor_ff_3,11.54,true
corridor_ff_3,room_ff_12,11.54,true
room_ff_12,corridor_ff_2,16.16,true
corridor_ff_2,room_ff_12,16.16,true
room_ff_13,corridor_ff_7,18.07,true
corridor_ff_7,room_ff_13,18.07,true
room_ff_13,corridor_ff_14,94.39,true
corridor_ff_14,room_ff_13,94.39,true
room_ff_14,corridor_ff_11,74.09,true
corridor_ff_11,room_ff_14,74.09,true
room_ff_14,corridor_ff_5,76.2,true
corridor_ff_5,room_ff_14,76.2,true
room_ff_15,corridor_ff_10,67.43,true
corridor_ff_10,room_ff_15,67.43,true
room_ff_16,corridor_ff_8,21.45,true
corridor_ff_8,room_ff_16,21.45,true
room_ff_16,corridor_ff_12,89.52,true
corridor_ff_12,room_ff_16,89.52,true
room_ff_17,corridor_ff_9,9.42,true
corridor_ff_9,room_ff_17,9.42,true
room_ff_17,corridor_ff_12,62.14,true
corridor_ff_12,room_ff_17,62.14,true
room_ff_18,corridor_ff_9,11.71,true
corridor_ff_9,room_ff_18,11.71,true
room_ff_18,corridor_ff_15,44.01,true
corridor_ff_15,room_ff_18,44.01,true
room_ff_19,corridor_ff_15,29.15,true
corridor_ff_15,room_ff_19,29.15,true
room_ff_19,corridor_ff_14,47.03,true
corridor_ff_14,room_ff_19,47.03,true
room_ff_20,corridor_ff_14,7.88,true
corridor_ff_14,room_ff_20,7.88,true
room_ff_20,corridor_ff_9,32.21,true
corridor_ff_9,room_ff_20,32.21,true
room_ff_21,corridor_ff_14,7.23,true
corridor_ff_14,room_ff_21,7.23,true
room_ff_21,corridor_ff_9,30.1,true
corridor_ff_9,room_ff_21,30.1,true
room_ff_22,corridor_ff_15,30.65,true
corridor_ff_15,room_ff_22,30.65,true
room_ff_22,corridor_ff_14,36.8,true
corridor_ff_14,room_ff_22,36.8,true
room_ff_23,corridor_ff_16,43.39,true
corridor_ff_16,room_ff_23,43.39,true
room_ff_23,corridor_ff_17,54.89,true
corridor_ff_17,room_ff_23,54.89,true
room_ff_24,corridor_ff_15,6.66,true
corridor_ff_15,room_ff_24,6.66,true
room_ff_24,corridor_ff_16,36.43,true
corridor_ff_16,room_ff_24,36.43,true
room_ff_25,corridor_ff_13,9.04,true
corridor_ff_13,room_ff_25,9.04,true
room_ff_25,corridor_ff_6,44.67,true
corridor_ff_6,room_ff_25,44.67,true
room_ff_26,corridor_ff_12,10.51,true
corridor_ff_12,room_ff_26,10.51,true
room_ff_26,corridor_ff_15,12.39,true
corridor_ff_15,room_ff_26,12.39,true
room_ff_28,corridor_ff_16,7.63,true
corridor_ff_16,room_ff_28,7.63,true
room_ff_28,corridor_ff_15,36.59,true
corridor_ff_15,room_ff_28,36.59,true
room_ff_27,corridor_ff_17,9.17,true
corridor_ff_17,room_ff_27,9.17,true
room_ff_27,corridor_ff_15,61.41,true
corridor_ff_15,room_ff_27,61.41,true
room_ff_29,corridor_ff_17,9.29,true
corridor_ff_17,room_ff_29,9.29,true
room_ff_29,corridor_ff_10,11.09,true
corridor_ff_10,room_ff_29,11.09,true
room_ff_30,corridor_ff_37,137.09,true
corridor_ff_37,room_ff_30,137.09,true
room_ff_30,corridor_ff_36,138.34,true
corridor_ff_36,room_ff_30,138.34,true
room_ff_31,corridor_ff_18,8.39,true
corridor_ff_18,room_ff_31,8.39,true
room_ff_31,corridor_ff_17,16.93,true
corridor_ff_17,room_ff_31,16.93,true
room_ff_32,corridor_ff_19,10.58,true
corridor_ff_19,room_ff_32,10.58,true
room_ff_32,corridor_ff_16,99.54,true
corridor_ff_16,room_ff_32,99.54,true
room_ff_33,corridor_ff_19,8.23,true
corridor_ff_19,room_ff_33,8.23,true
room_ff_33,corridor_ff_16,80.84,true
corridor_ff_16,room_ff_33,80.84,true
room_ff_34,corridor_ff_21,25.98,true
corridor_ff_21,room_ff_34,25.98,true
room_ff_34,corridor_ff_16,112.85,true
corridor_ff_16,room_ff_34,112.85,true
room_ff_35,corridor_ff_21,9.07,true
corridor_ff_21,room_ff_35,9.07,true
room_ff_35,corridor_ff_36,146.64,true
corridor_ff_36,room_ff_35,146.64,true
room_ff_36,corridor_ff_21,8.53,true
corridor_ff_21,room_ff_36,8.53,true
room_ff_37,corridor_ff_22,11.11,true
corridor_ff_22,room_ff_37,11.11,true
room_ff_38,corridor_ff_22,6.53,true
corridor_ff_22,room_ff_38,6.53,true
room_ff_39,corridor_ff_23,9.57,true
corridor_ff_23,room_ff_39,9.57,true
room_ff_39,corridor_ff_22,30.63,true
corridor_ff_22,room_ff_39,30.63,true
room_ff_40,corridor_ff_20,12.29,true
corridor_ff_20,room_ff_40,12.29,true
room_ff_40,corridor_ff_39,122.75,true
corridor_ff_39,room_ff_40,122.75,true
room_ff_43,corridor_ff_29,9.79,true
corridor_ff_29,room_ff_43,9.79,true
room_ff_43,corridor_ff_13,87.73,true
corridor_ff_13,room_ff_43,87.73,true
room_ff_41,corridor_ff_29,10.04,true
corridor_ff_29,room_ff_41,10.04,true
room_ff_41,corridor_ff_25,32.09,true
corridor_ff_25,room_ff_41,32.09,true
room_ff_42,corridor_ff_26,9.54,true
corridor_ff_26,room_ff_42,9.54,true
room_ff_42,corridor_ff_34,134.88,true
corridor_ff_34,room_ff_42,134.88,true
room_ff_44,corridor_ff_26,8.43,true
corridor_ff_26,room_ff_44,8.43,true
room_ff_44,corridor_ff_25,53.71,true
corridor_ff_25,room_ff_44,53.71,true
room_ff_45,corridor_ff_27,9.16,true
corridor_ff_27,room_ff_45,9.16,true
room_ff_46,corridor_ff_27,7.76,true
corridor_ff_27,room_ff_46,7.76,true
room_ff_46,corridor_ff_56,29.1,true
corridor_ff_56,room_ff_46,29.1,true
room_ff_47,corridor_ff_30,7.58,true
corridor_ff_30,room_ff_47,7.58,true
room_ff_47,corridor_ff_56,39.51,true
corridor_ff_56,room_ff_47,39.51,true
room_ff_48,corridor_ff_30,6.39,true
corridor_ff_30,room_ff_48,6.39,true
room_ff_48,corridor_ff_56,30.02,true
corridor_ff_56,room_ff_48,30.02,true
room_ff_49,corridor_ff_30,13.45,true
corridor_ff_30,room_ff_49,13.45,true
room_ff_49,corridor_ff_57,78.87,true
corridor_ff_57,room_ff_49,78.87,true
room_ff_50,corridor_ff_30,12.42,true
corridor_ff_30,room_ff_50,12.42,true
room_ff_50,corridor_ff_31,13.03,true
corridor_ff_31,room_ff_50,13.03,true
room_ff_51,corridor_ff_56,61.91,true
corridor_ff_56,room_ff_51,61.91,true
room_ff_51,corridor_ff_58,105.23,true
corridor_ff_58,room_ff_51,105.23,true
room_ff_52,corridor_ff_25,31.81,true
corridor_ff_25,room_ff_52,31.81,true
room_ff_52,corridor_ff_32,36.84,true
corridor_ff_32,room_ff_52,36.84,true
room_ff_53,corridor_ff_35,30.65,true
corridor_ff_35,room_ff_53,30.65,true
room_ff_53,corridor_ff_33,37.43,true
corridor_ff_33,room_ff_53,37.43,true
room_ff_54,corridor_ff_33,44.89,true
corridor_ff_33,room_ff_54,44.89,true
room_ff_54,corridor_ff_24,57.99,true
corridor_ff_24,room_ff_54,57.99,true
room_ff_55,corridor_ff_28,14.89,true
corridor_ff_28,room_ff_55,14.89,true
room_ff_55,corridor_ff_56,32.55,true
corridor_ff_56,room_ff_55,32.55,true
room_ff_100,corridor_ff_34,12.82,true
corridor_ff_34,room_ff_100,12.82,true
room_ff_100,corridor_ff_35,13.8,true
corridor_ff_35,room_ff_100,13.8,true
room_ff_56,corridor_ff_36,5.47,true
corridor_ff_36,room_ff_56,5.47,true
